 param cc:1 2 3 4:=     1.0000000e+00   3.6750000e+01   2.3750000e+01   4.6750000e+01   3.3771827e+01
   6.0000000e+01   1.0969308e+00   7.7050554e-01   1.8723278e+00   1.2044143e+00
   6.1000000e+01   1.1002244e+00   7.6966312e-01   1.8848514e+00   1.2033519e+00
   6.2000000e+01   1.1013070e+00   7.6762576e-01   1.8970610e+00   1.2021594e+00
   6.3000000e+01   1.1051723e+00   7.6556712e-01   1.9085008e+00   1.1999247e+00
   6.4000000e+01   1.1090432e+00   7.6323833e-01   1.9192643e+00   1.1979956e+00
   6.5000000e+01   1.1115243e+00   7.6178180e-01   1.9308231e+00   1.1958119e+00
   6.6000000e+01   1.1162126e+00   7.5963559e-01   1.9432908e+00   1.1959462e+00
   6.7000000e+01   1.1239876e+00   7.5918871e-01   1.9591197e+00   1.1954719e+00
   6.8000000e+01   1.1324531e+00   7.6149984e-01   1.9768221e+00   1.1979400e+00
   6.9000000e+01   1.1410112e+00   7.6320929e-01   1.9949477e+00   1.2012522e+00
   7.0000000e+01   1.1501523e+00   7.6477975e-01   2.0121230e+00   1.2040784e+00
   7.1000000e+01   1.1587229e+00   7.6650506e-01   2.0310197e+00   1.2068377e+00
   7.2000000e+01   1.1681771e+00   7.6866875e-01   2.0509056e+00   1.2098562e+00
   7.3000000e+01   1.1756906e+00   7.6939673e-01   2.0645208e+00   1.2111265e+00
   7.4000000e+01   1.1807523e+00   7.6895553e-01   2.0758094e+00   1.2103496e+00
   7.5000000e+01   1.1858349e+00   7.6734103e-01   2.0840558e+00   1.2106858e+00
   7.6000000e+01   1.1915183e+00   7.6610909e-01   2.0963646e+00   1.2108220e+00
   7.7000000e+01   1.1975501e+00   7.6549142e-01   2.1071519e+00   1.2102748e+00
   7.8000000e+01   1.2018724e+00   7.6537242e-01   2.1200409e+00   1.2109939e+00
   7.9000000e+01   1.2112358e+00   7.6687547e-01   2.1338843e+00   1.2135416e+00
   8.0000000e+01   1.2220449e+00   7.6860214e-01   2.1502550e+00   1.2165953e+00
   8.1000000e+01   1.2315757e+00   7.7122130e-01   2.1676599e+00   1.2201277e+00
;
