param M:1 2 3 4:=      1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4160000e-02
   2.0000000e+00   0.0000000e+00   1.7760000e-02   0.0000000e+00   5.1340000e-02
   3.0000000e+00   9.7800000e-03   6.6600000e-02   0.0000000e+00   9.9660000e-02
   4.0000000e+00   2.2820000e-02   1.2432000e-01   1.6240000e-02   2.1442000e-01
   5.0000000e+00   3.5860000e-02   1.8870000e-01   3.6540000e-02   3.4730000e-01
   6.0000000e+00   5.5420000e-02   2.7972000e-01   6.0900000e-02   4.5904000e-01
   7.0000000e+00   7.1720000e-02   3.6408000e-01   1.1368000e-01   6.0098000e-01
   8.0000000e+00   8.8020000e-02   4.6842000e-01   1.8676000e-01   7.8822000e-01
   9.0000000e+00   1.3040000e-01   5.9274000e-01   2.7608000e-01   9.9962000e-01
   1.0000000e+01   1.9234000e-01   7.7034000e-01   3.8164000e-01   1.2502800e+00
   1.1000000e+01   2.4450000e-01   9.0576000e-01   5.0344000e-01   1.4888600e+00
   1.2000000e+01   3.2274000e-01   1.0789200e+00   6.5366000e-01   1.7546200e+00
   1.3000000e+01   3.8142000e-01   1.2520800e+00   8.2418000e-01   2.0566200e+00
   1.4000000e+01   4.4988000e-01   1.4141400e+00   1.0596600e+00   2.3888200e+00
   1.5000000e+01   5.5746000e-01   1.6206000e+00   1.3154400e+00   2.7482000e+00
   1.6000000e+01   6.7808000e-01   1.8381600e+00   1.6158800e+00   3.1559000e+00
   1.7000000e+01   8.1174000e-01   2.0424000e+00   1.9325600e+00   3.5696400e+00
   1.8000000e+01   9.3236000e-01   2.2799400e+00   2.2654800e+00   4.0226400e+00
   1.9000000e+01   1.0823200e+00   2.5463400e+00   2.7161400e+00   4.4967800e+00
   2.0000000e+01   1.2420600e+00   2.7750000e+00   3.1668000e+00   4.9588400e+00
   2.1000000e+01   1.4441800e+00   3.0458400e+00   3.6255800e+00   5.4752600e+00
   2.2000000e+01   1.6234800e+00   3.3744000e+00   4.0924800e+00   5.9645000e+00
   2.3000000e+01   1.8908000e+00   3.6918600e+00   4.6974200e+00   6.5805800e+00
   2.4000000e+01   2.1450800e+00   4.0404000e+00   5.3104800e+00   7.2570600e+00
   2.5000000e+01   2.4678200e+00   4.3556400e+00   5.9154200e+00   7.7916000e+00
   2.6000000e+01   2.7710000e+00   4.7286000e+00   6.7396000e+00   8.4107000e+00
   2.7000000e+01   3.1296000e+00   5.1060000e+00   7.4988200e+00   9.0479200e+00
   2.8000000e+01   3.5599200e+00   5.4967200e+00   8.3554800e+00   9.7244000e+00
   2.9000000e+01   3.9380800e+00   5.8985400e+00   9.2649200e+00   1.0500540e+01
   3.0000000e+01   4.3455800e+00   6.3381000e+00   1.0235260e+01   1.1204200e+01
   3.1000000e+01   4.7433000e+00   6.7643400e+00   1.1339580e+01   1.1871620e+01
   3.2000000e+01   5.2257800e+00   7.2261000e+00   1.2508860e+01   1.2620580e+01
   3.3000000e+01   5.7147800e+00   7.6678800e+00   1.3702500e+01   1.3378600e+01
   3.4000000e+01   6.2396400e+00   8.1651600e+00   1.5009820e+01   1.4187960e+01
   3.5000000e+01   6.7677600e+00   8.6668800e+00   1.6252180e+01   1.4930880e+01
   3.6000000e+01   7.3545600e+00   9.1219800e+00   1.7518900e+01   1.5767420e+01
   3.7000000e+01   7.9185400e+00   9.6237000e+00   1.9017040e+01   1.6600940e+01
   3.8000000e+01   8.5933600e+00   1.0069920e+01   2.0600440e+01   1.7458620e+01
   3.9000000e+01   9.2192800e+00   1.0582740e+01   2.2159480e+01   1.8376700e+01
