 param cc:1 2 3 4:=     1.0000000e+00   3.6750000e+01   2.3750000e+01   4.6750000e+01   3.3750000e+01
   2.0000000e+00   1.8375000e+01   1.1875000e+01   2.3375000e+01   1.6875000e+01
   3.0000000e+00   1.2250000e+01   7.9166667e+00   1.5583333e+01   1.1250000e+01
   4.0000000e+00   9.1875000e+00   5.9375000e+00   1.1687500e+01   8.4381416e+00
   5.0000000e+00   7.3500000e+00   4.7500000e+00   9.3500000e+00   6.7505654e+00
   6.0000000e+00   6.1250000e+00   3.9583333e+00   7.7916667e+00   5.6254903e+00
   7.0000000e+00   5.2500000e+00   3.3928571e+00   6.6785714e+00   4.8225827e+00
   8.0000000e+00   4.5937500e+00   2.9687500e+00   5.8437500e+00   4.2206991e+00
   9.0000000e+00   4.0833333e+00   2.6388889e+00   5.1944444e+00   3.7518320e+00
   1.0000000e+01   3.6750000e+00   2.3750000e+00   4.6750000e+00   3.3772050e+00
   1.1000000e+01   3.3409091e+00   2.1592595e+00   4.2500000e+00   3.0702485e+00
   1.2000000e+01   3.0625000e+00   1.9794838e+00   3.8958333e+00   2.8144340e+00
   1.3000000e+01   2.8269231e+00   1.8273698e+00   3.5961538e+00   2.5981458e+00
   1.4000000e+01   2.6250000e+00   1.6968589e+00   3.3392857e+00   2.4129381e+00
   1.5000000e+01   2.4500000e+00   1.5837459e+00   3.1166667e+00   2.2522738e+00
   1.6000000e+01   2.2968750e+00   1.4849929e+00   2.9218750e+00   2.1115407e+00
   1.7000000e+01   2.1617647e+00   1.3977632e+00   2.7500000e+00   1.9877714e+00
   1.8000000e+01   2.0416667e+00   1.3201257e+00   2.5972222e+00   1.8775130e+00
   1.9000000e+01   1.9342105e+00   1.2507495e+00   2.4605263e+00   1.7787309e+00
   2.0000000e+01   1.8375000e+00   1.1883151e+00   2.3375000e+00   1.6899421e+00
   2.1000000e+01   1.7501235e+00   1.1319917e+00   2.2261905e+00   1.6096051e+00
   2.2000000e+01   1.6705768e+00   1.0807986e+00   2.1250000e+00   1.5364654e+00
   2.3000000e+01   1.5980596e+00   1.0339863e+00   2.0326087e+00   1.4698869e+00
   2.4000000e+01   1.5314803e+00   9.9129476e-01   1.9479167e+00   1.4089572e+00
   2.5000000e+01   1.4702264e+00   9.5167628e-01   1.8700000e+00   1.3527239e+00
