param M:1 2 3 4:=     1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4800000e-02
   2.0000000e+00   0.0000000e+00   1.8400000e-02   0.0000000e+00   5.2700000e-02
   3.0000000e+00   1.0020000e-02   6.9000000e-02   0.0000000e+00   1.0230000e-01
   4.0000000e+00   2.3380000e-02   1.2880000e-01   1.6560000e-02   2.2010000e-01
   5.0000000e+00   3.6740000e-02   1.9550000e-01   3.7260000e-02   3.5650000e-01
   6.0000000e+00   5.6780000e-02   2.8980000e-01   6.2100000e-02   4.7120000e-01
   7.0000000e+00   7.3480000e-02   3.7720000e-01   1.1592000e-01   6.1690000e-01
   8.0000000e+00   9.0180000e-02   4.8530000e-01   1.9044000e-01   8.0910000e-01
   9.0000000e+00   1.3360000e-01   6.1410000e-01   2.8152000e-01   1.0261000e+00
   1.0000000e+01   1.9706000e-01   7.9810000e-01   3.8916000e-01   1.2834000e+00
   1.1000000e+01   2.5050000e-01   9.3840000e-01   5.1336000e-01   1.5283000e+00
   1.2000000e+01   3.3066000e-01   1.1178000e+00   6.6654000e-01   1.8011000e+00
   1.3000000e+01   3.9078000e-01   1.2972000e+00   8.4042000e-01   2.1111000e+00
   1.4000000e+01   4.6092000e-01   1.4651000e+00   1.0805400e+00   2.4521000e+00
   1.5000000e+01   5.7114000e-01   1.6790000e+00   1.3413600e+00   2.8210000e+00
   1.6000000e+01   6.9472000e-01   1.9044000e+00   1.6477200e+00   3.2395000e+00
   1.7000000e+01   8.3166000e-01   2.1160000e+00   1.9706400e+00   3.6642000e+00
   1.8000000e+01   9.5524000e-01   2.3621000e+00   2.3101200e+00   4.1292000e+00
   1.9000000e+01   1.1088800e+00   2.6381000e+00   2.7696600e+00   4.6159000e+00
   2.0000000e+01   1.2725400e+00   2.8750000e+00   3.2292000e+00   5.0902000e+00
   2.1000000e+01   1.4796200e+00   3.1556000e+00   3.6970200e+00   5.6203000e+00
   2.2000000e+01   1.6633200e+00   3.4960000e+00   4.1731200e+00   6.1225000e+00
   2.3000000e+01   1.9372000e+00   3.8249000e+00   4.7899800e+00   6.7549000e+00
   2.4000000e+01   2.1977200e+00   4.1860000e+00   5.4151200e+00   7.4493000e+00
   2.5000000e+01   2.5283800e+00   4.5126000e+00   6.0319800e+00   7.9980000e+00
   2.6000000e+01   2.8390000e+00   4.8990000e+00   6.8724000e+00   8.6335000e+00
   2.7000000e+01   3.2064000e+00   5.2900000e+00   7.6465800e+00   9.2876000e+00
   2.8000000e+01   3.6472800e+00   5.6948000e+00   8.5201200e+00   9.9820000e+00
   2.9000000e+01   4.0347200e+00   6.1111000e+00   9.4474800e+00   1.0778700e+01
   3.0000000e+01   4.4522200e+00   6.5665000e+00   1.0436940e+01   1.1501000e+01
   3.1000000e+01   4.8597000e+00   7.0081000e+00   1.1563020e+01   1.2186100e+01
   3.2000000e+01   5.3540200e+00   7.4865000e+00   1.2755340e+01   1.2954900e+01
   3.3000000e+01   5.8550200e+00   7.9442000e+00   1.3972500e+01   1.3733000e+01
   3.4000000e+01   6.3927600e+00   8.4594000e+00   1.5305580e+01   1.4563800e+01
   3.5000000e+01   6.9338400e+00   8.9792000e+00   1.6572420e+01   1.5326400e+01
   3.6000000e+01   7.5350400e+00   9.4507000e+00   1.7864100e+01   1.6185100e+01
   3.7000000e+01   8.1128600e+00   9.9705000e+00   1.9391760e+01   1.7040700e+01
   3.8000000e+01   8.8042400e+00   1.0432800e+01   2.1006360e+01   1.7921100e+01
   3.9000000e+01   9.4455200e+00   1.0964100e+01   2.2596120e+01   1.8863500e+01
   4.0000000e+01   1.0150260e+01   1.1539100e+01   2.4231420e+01   1.9805900e+01
   4.1000000e+01   1.0928480e+01   1.2081900e+01   2.6102700e+01   2.0754500e+01
   4.2000000e+01   1.1690000e+01   1.2659200e+01   2.7841500e+01   2.1731000e+01
   4.3000000e+01   1.2571760e+01   1.3254900e+01   2.9795580e+01   2.2726100e+01
   4.4000000e+01   1.3450180e+01   1.3829900e+01   3.2018760e+01   2.3708800e+01
   4.5000000e+01   1.4408760e+01   1.4370400e+01   3.4105320e+01   2.4719400e+01
   4.6000000e+01   1.5374020e+01   1.4979900e+01   3.6026280e+01   2.5745500e+01
   4.7000000e+01   1.6299200e+01   1.5619300e+01   3.8141820e+01   2.6743700e+01
   4.8000000e+01   1.7251100e+01   1.6233400e+01   4.0584420e+01   2.7887600e+01
   4.9000000e+01   1.8256440e+01   1.6882000e+01   4.2906960e+01   2.8997400e+01
   5.0000000e+01   1.9545680e+01   1.7528300e+01   4.5341280e+01   3.0079300e+01
   5.1000000e+01   2.0791500e+01   1.8167700e+01   4.7742480e+01   3.1251100e+01
   5.2000000e+01   2.1947140e+01   1.8841600e+01   5.0238900e+01   3.2388800e+01
   5.3000000e+01   2.3169580e+01   1.9501700e+01   5.3016840e+01   3.3548200e+01
   5.4000000e+01   2.4602440e+01   2.0200900e+01   5.5670580e+01   3.4642500e+01
   5.5000000e+01   2.5925080e+01   2.0939200e+01   5.8340880e+01   3.5783300e+01
   5.6000000e+01   2.7244380e+01   2.1576300e+01   6.1317540e+01   3.7023300e+01
   5.7000000e+01   2.8573700e+01   2.2284700e+01   6.4310760e+01   3.8266400e+01
   5.8000000e+01   2.9872960e+01   2.3027600e+01   6.7250160e+01   3.9587000e+01
   5.9000000e+01   3.1282440e+01   2.3809600e+01   7.0392420e+01   4.0848700e+01
   6.0000000e+01   3.2768740e+01   2.4547900e+01   7.3720980e+01   4.2036000e+01
   6.1000000e+01   3.4238340e+01   2.5350600e+01   7.6652100e+01   4.3288400e+01
   6.2000000e+01   3.5657840e+01   2.6151000e+01   7.9786080e+01   4.4646200e+01
   6.3000000e+01   3.7297780e+01   2.6939900e+01   8.2878660e+01   4.5901700e+01
   6.4000000e+01   3.8944400e+01   2.7701200e+01   8.5921560e+01   4.7175800e+01
   6.5000000e+01   4.0464100e+01   2.8524600e+01   8.9043120e+01   4.8412700e+01
   6.6000000e+01   4.2177520e+01   2.9276700e+01   9.2251620e+01   4.9835600e+01
   6.7000000e+01   4.4014520e+01   3.0042600e+01   9.5526360e+01   5.1063200e+01
   6.8000000e+01   4.5761340e+01   3.0937300e+01   9.8747280e+01   5.2402400e+01
   6.9000000e+01   4.7541560e+01   3.1790600e+01   1.0203444e+02   5.3825300e+01
   7.0000000e+01   4.9405280e+01   3.2639300e+01   1.0529262e+02   5.5211000e+01
   7.1000000e+01   5.1225580e+01   3.3501800e+01   1.0875366e+02   5.6593600e+01
   7.2000000e+01   5.3142740e+01   3.4417200e+01   1.1234718e+02   5.8004100e+01
   7.3000000e+01   5.5086620e+01   3.5325700e+01   1.1566746e+02   5.9433200e+01
   7.4000000e+01   5.6997100e+01   3.6261800e+01   1.1908710e+02   6.0831300e+01
   7.5000000e+01   5.8894220e+01   3.7071400e+01   1.2222108e+02   6.2300700e+01
   7.6000000e+01   6.0864820e+01   3.7913200e+01   1.2574422e+02   6.3739100e+01
   7.7000000e+01   6.2865480e+01   3.8805600e+01   1.2913488e+02   6.5115500e+01
   7.8000000e+01   6.4705820e+01   3.9739400e+01   1.3273668e+02   6.6600400e+01
   7.9000000e+01   6.6846760e+01   4.0689300e+01   1.3615218e+02   6.8103900e+01
   8.0000000e+01   6.8950960e+01   4.1505800e+01   1.3953042e+02   6.9483400e+01
   8.1000000e+01   7.0934920e+01   4.2423500e+01   1.4306598e+02   7.0921800e+01
   8.2000000e+01   7.3115940e+01   4.3384900e+01   1.4645250e+02   7.2502800e+01
   8.3000000e+01   7.5293620e+01   4.4281900e+01   1.4996736e+02   7.4018700e+01
   8.4000000e+01   7.7294280e+01   4.5160500e+01   1.5336216e+02   7.5475700e+01
   8.5000000e+01   7.9311640e+01   4.6119600e+01   1.5670728e+02   7.7112500e+01
   8.6000000e+01   8.1542760e+01   4.7108600e+01   1.6001514e+02   7.8572600e+01
   8.7000000e+01   8.3600200e+01   4.8074600e+01   1.6335198e+02   8.0178400e+01
   8.8000000e+01   8.5868060e+01   4.9068200e+01   1.6682130e+02   8.1787300e+01
   8.9000000e+01   8.8035720e+01   5.0050300e+01   1.7006706e+02   8.3399300e+01
   9.0000000e+01   9.0363700e+01   5.0979500e+01   1.7344530e+02   8.4878000e+01
   9.1000000e+01   9.2608180e+01   5.1924800e+01   1.7663310e+02   8.6366000e+01
   9.2000000e+01   9.4936160e+01   5.2874700e+01   1.7978364e+02   8.7916000e+01
   9.3000000e+01   9.7194000e+01   5.3799300e+01   1.8321156e+02   8.9435000e+01
   9.4000000e+01   9.9344960e+01   5.4735400e+01   1.8638694e+02   9.1003600e+01
   9.5000000e+01   1.0163620e+02   5.5791100e+01   1.8947538e+02   9.2659000e+01
   9.6000000e+01   1.0376712e+02   5.6835300e+01   1.9260108e+02   9.4286500e+01
   9.7000000e+01   1.0597486e+02   5.7780600e+01   1.9576818e+02   9.5836500e+01
   9.8000000e+01   1.0809910e+02   5.8797200e+01   1.9872000e+02   9.7315200e+01
   9.9000000e+01   1.1022668e+02   5.9767800e+01   2.0173806e+02   9.8896200e+01
   1.0000000e+02   1.1232086e+02   6.0789000e+01   2.0458638e+02   1.0047720e+02
   1.0100000e+02   1.1459206e+02   6.1807900e+01   2.0759616e+02   1.0210470e+02
   1.0200000e+02   1.1682986e+02   6.2845200e+01   2.1042792e+02   1.0369810e+02
   1.0300000e+02   1.1906766e+02   6.3868700e+01   2.1318516e+02   1.0507450e+02
   1.0400000e+02   1.2128876e+02   6.4938200e+01   2.1601278e+02   1.0671440e+02
   1.0500000e+02   1.2329276e+02   6.6000800e+01   2.1857958e+02   1.0830470e+02
   1.0600000e+02   1.2547378e+02   6.6957600e+01   2.2151070e+02   1.0997250e+02
   1.0700000e+02   1.2756796e+02   6.7997200e+01   2.2434246e+02   1.1170850e+02
   1.0800000e+02   1.2974898e+02   6.9052900e+01   2.2710384e+02   1.1333600e+02
   1.0900000e+02   1.3191330e+02   7.0115500e+01   2.3007222e+02   1.1505650e+02
   1.1000000e+02   1.3399412e+02   7.1203400e+01   2.3274252e+02   1.1671190e+02
   1.1100000e+02   1.3614842e+02   7.2199300e+01   2.3529276e+02   1.1827120e+02
   1.1200000e+02   1.3822590e+02   7.3197500e+01   2.3807070e+02   1.1986150e+02
   1.1300000e+02   1.4030338e+02   7.4315300e+01   2.4086106e+02   1.2143630e+02
   1.1400000e+02   1.4229402e+02   7.5371000e+01   2.4360174e+02   1.2302970e+02
   1.1500000e+02   1.4426796e+02   7.6373800e+01   2.4620994e+02   1.2466340e+02
   1.1600000e+02   1.4628198e+02   7.7404200e+01   2.4889266e+02   1.2630640e+02
   1.1700000e+02   1.4845966e+02   7.8432300e+01   2.5168302e+02   1.2795250e+02
   1.1800000e+02   1.5037014e+02   7.9534000e+01   2.5431606e+02   1.2966060e+02
   1.1900000e+02   1.5242424e+02   8.0585100e+01   2.5698636e+02   1.3137180e+02
   1.2000000e+02   1.5455516e+02   8.1610900e+01   2.5959042e+02   1.3295590e+02
   1.2100000e+02   1.5643558e+02   8.2648200e+01   2.6221104e+02   1.3460510e+02
   1.2200000e+02   1.5856984e+02   8.3685500e+01   2.6482752e+02   1.3620160e+02
   1.2300000e+02   1.6065400e+02   8.4732000e+01   2.6761374e+02   1.3788800e+02
   1.2400000e+02   1.6252440e+02   8.5767000e+01   2.7025092e+02   1.3939150e+02
   1.2500000e+02   1.6435138e+02   8.6873300e+01   2.7285084e+02   1.4094150e+02
   1.2600000e+02   1.6633534e+02   8.7958900e+01   2.7553770e+02   1.4252870e+02
   1.2700000e+02   1.6824916e+02   8.9012300e+01   2.7829908e+02   1.4412520e+02
   1.2800000e+02   1.7028322e+02   9.0114000e+01   2.8111842e+02   1.4588910e+02
   1.2900000e+02   1.7216698e+02   9.1109900e+01   2.8373076e+02   1.4753210e+02
   1.3000000e+02   1.7413090e+02   9.2170200e+01   2.8635552e+02   1.4916580e+02
   1.3100000e+02   1.7604472e+02   9.3223600e+01   2.8918314e+02   1.5075920e+02
   1.3200000e+02   1.7797190e+02   9.4369000e+01   2.9211426e+02   1.5237120e+02
   1.3300000e+02   1.7991578e+02   9.5528200e+01   2.9481768e+02   1.5392430e+02
   1.3400000e+02   1.8170268e+02   9.6600000e+01   2.9764530e+02   1.5561690e+02
   1.3500000e+02   1.8343614e+02   9.7747700e+01   3.0045222e+02   1.5722270e+02
   1.3600000e+02   1.8525644e+02   9.8808000e+01   3.0325500e+02   1.5878510e+02
   1.3700000e+02   1.8703666e+02   9.9852200e+01   3.0609090e+02   1.6044360e+02
   1.3800000e+02   1.8886364e+02   1.0090100e+02   3.0905100e+02   1.6204320e+02
   1.3900000e+02   1.9066724e+02   1.0194750e+02   3.1184136e+02   1.6364590e+02
   1.4000000e+02   1.9240404e+02   1.0308600e+02   3.1468554e+02   1.6514010e+02
   1.4100000e+02   1.9421766e+02   1.0406350e+02   3.1753386e+02   1.6672730e+02
   1.4200000e+02   1.9589434e+02   1.0504790e+02   3.2046498e+02   1.6827110e+02
   1.4300000e+02   1.9757436e+02   1.0609900e+02   3.2334228e+02   1.6996680e+02
   1.4400000e+02   1.9925772e+02   1.0708110e+02   3.2620302e+02   1.7160050e+02
   1.4500000e+02   2.0091102e+02   1.0816210e+02   3.2891886e+02   1.7327760e+02
   1.4600000e+02   2.0255430e+02   1.0925690e+02   3.3193278e+02   1.7488960e+02
   1.4700000e+02   2.0441134e+02   1.1033790e+02   3.3491358e+02   1.7645510e+02
   1.4800000e+02   2.0607132e+02   1.1139820e+02   3.3773706e+02   1.7811360e+02
   1.4900000e+02   2.0783484e+02   1.1249070e+02   3.4086690e+02   1.7974730e+02
   1.5000000e+02   2.0954158e+02   1.1354180e+02   3.4354548e+02   1.8140890e+02
   1.5100000e+02   2.1122494e+02   1.1464810e+02   3.4644348e+02   1.8298370e+02
   1.5200000e+02   2.1293502e+02   1.1572220e+02   3.4931664e+02   1.8453370e+02
   1.5300000e+02   2.1470522e+02   1.1670200e+02   3.5223948e+02   1.8619220e+02
   1.5400000e+02   2.1644202e+02   1.1771630e+02   3.5525340e+02   1.8782900e+02
   1.5500000e+02   2.1833914e+02   1.1877200e+02   3.5829216e+02   1.8943170e+02
   1.5600000e+02   2.2005256e+02   1.1982080e+02   3.6113220e+02   1.9108710e+02
   1.5700000e+02   2.2176264e+02   1.2093860e+02   3.6393912e+02   1.9268980e+02
   1.5800000e+02   2.2359964e+02   1.2201500e+02   3.6697788e+02   1.9441650e+02
   1.5900000e+02   2.2529302e+02   1.2296260e+02   3.7000836e+02   1.9605330e+02
   1.6000000e+02   2.2701312e+02   1.2399760e+02   3.7306368e+02   1.9779240e+02
   1.6100000e+02   2.2888686e+02   1.2513150e+02   3.7611486e+02   1.9944470e+02
   1.6200000e+02   2.3041658e+02   1.2617800e+02   3.7902528e+02   2.0114350e+02
   1.6300000e+02   2.3231704e+02   1.2732340e+02   3.8192742e+02   2.0273070e+02
   1.6400000e+02   2.3406052e+02   1.2844350e+02   3.8489994e+02   2.0438300e+02
   1.6500000e+02   2.3582738e+02   1.2945550e+02   3.8785176e+02   2.0602290e+02
