 param cc:1 2 3 4:=    1.0000000e+00   3.6750000e+01   2.3750000e+01   4.6750000e+01   3.3772050e+01
   2.0000000e+00   1.8375000e+01   1.1883238e+01   2.3375000e+01   1.6899502e+01
   3.0000000e+00   1.2252986e+01   7.9374156e+00   1.5583333e+01   1.1281319e+01
   4.0000000e+00   9.1927074e+00   5.9671194e+00   1.1690974e+01   8.4870393e+00
   5.0000000e+00   7.3566408e+00   4.7862820e+00   9.3563491e+00   6.8145203e+00
   6.0000000e+00   6.1336054e+00   4.0031975e+00   7.8007926e+00   5.6973459e+00
   7.0000000e+00   5.2597395e+00   3.4435924e+00   6.6931969e+00   4.9032275e+00
   8.0000000e+00   4.6043113e+00   3.0262527e+00   5.8646985e+00   4.3129311e+00
   9.0000000e+00   4.0968885e+00   2.7036501e+00   5.2222002e+00   3.8563693e+00
   1.0000000e+01   3.6927483e+00   2.4500581e+00   4.7096714e+00   3.4946725e+00
   1.1000000e+01   3.3615107e+00   2.2398195e+00   4.2917723e+00   3.1980424e+00
   1.2000000e+01   3.0873115e+00   2.0671510e+00   3.9454640e+00   2.9527509e+00
   1.3000000e+01   2.8540964e+00   1.9206668e+00   3.6537245e+00   2.7470449e+00
   1.4000000e+01   2.6546412e+00   1.7941006e+00   3.4073319e+00   2.5720940e+00
   1.5000000e+01   2.4838918e+00   1.6869622e+00   3.1951552e+00   2.4222213e+00
   1.6000000e+01   2.3352997e+00   1.5939195e+00   3.0120087e+00   2.2938459e+00
   1.7000000e+01   2.2048838e+00   1.5113647e+00   2.8514073e+00   2.1812029e+00
   1.8000000e+01   2.0885452e+00   1.4396985e+00   2.7096369e+00   2.0830528e+00
   1.9000000e+01   1.9860118e+00   1.3776110e+00   2.5883638e+00   1.9973483e+00
   2.0000000e+01   1.8944684e+00   1.3211209e+00   2.4802343e+00   1.9211152e+00
   2.1000000e+01   1.8133043e+00   1.2715616e+00   2.3829827e+00   1.8541538e+00
   2.2000000e+01   1.7388357e+00   1.2287174e+00   2.2950672e+00   1.7924357e+00
   2.3000000e+01   1.6739022e+00   1.1893119e+00   2.2196271e+00   1.7404340e+00
   2.4000000e+01   1.6141096e+00   1.1542380e+00   2.1510017e+00   1.6949878e+00
   2.5000000e+01   1.5609067e+00   1.1200236e+00   2.0868824e+00   1.6475638e+00
   2.6000000e+01   1.5108343e+00   1.0891584e+00   2.0335165e+00   1.6048821e+00
   2.7000000e+01   1.4662163e+00   1.0608455e+00   1.9825413e+00   1.5662128e+00
   2.8000000e+01   1.4269231e+00   1.0351264e+00   1.9381813e+00   1.5316112e+00
   2.9000000e+01   1.3891368e+00   1.0116312e+00   1.8986508e+00   1.5022907e+00
   3.0000000e+01   1.3546950e+00   9.9087477e-01   1.8635907e+00   1.4732206e+00
   3.1000000e+01   1.3231668e+00   9.7250407e-01   1.8359010e+00   1.4471123e+00
   3.2000000e+01   1.2965956e+00   9.5767789e-01   1.8133947e+00   1.4265363e+00
   3.3000000e+01   1.2718804e+00   9.4334177e-01   1.7931676e+00   1.4072909e+00
   3.4000000e+01   1.2495634e+00   9.3108683e-01   1.7770017e+00   1.3903001e+00
   3.5000000e+01   1.2287107e+00   9.1966170e-01   1.7606490e+00   1.3729301e+00
   3.6000000e+01   1.2103489e+00   9.0784496e-01   1.7459125e+00   1.3584585e+00
   3.7000000e+01   1.1915354e+00   8.9604437e-01   1.7348321e+00   1.3428715e+00
   3.8000000e+01   1.1748639e+00   8.8209143e-01   1.7241824e+00   1.3266483e+00
   3.9000000e+01   1.1581781e+00   8.7033318e-01   1.7138574e+00   1.3125186e+00
   4.0000000e+01   1.1436885e+00   8.6018184e-01   1.7053459e+00   1.2994988e+00
   4.1000000e+01   1.1313666e+00   8.5009978e-01   1.7018086e+00   1.2871927e+00
   4.2000000e+01   1.1194517e+00   8.4115349e-01   1.6962748e+00   1.2762907e+00
   4.3000000e+01   1.1118896e+00   8.3488473e-01   1.6978411e+00   1.2686135e+00
   4.4000000e+01   1.1062917e+00   8.3045702e-01   1.7073489e+00   1.2633018e+00
   4.5000000e+01   1.1023680e+00   8.2553471e-01   1.7144039e+00   1.2588029e+00
   4.6000000e+01   1.0989166e+00   8.2196120e-01   1.7186313e+00   1.2548487e+00
   4.7000000e+01   1.0950959e+00   8.1902124e-01   1.7260306e+00   1.2504834e+00
