 param cc:1 2 3 4:=    1.0000000e+00   3.6750000e+01   2.3750000e+01   4.6750000e+01   3.3771872e+01
   2.0000000e+00   1.8375000e+01   1.1883064e+01   2.3375000e+01   1.6899181e+01
   3.0000000e+00   1.2252923e+01   7.9368617e+00   1.5583333e+01   1.1280799e+01
   4.0000000e+00   9.1925944e+00   5.9661528e+00   1.1690923e+01   8.4860371e+00
   5.0000000e+00   7.3564776e+00   4.7849363e+00   9.3562485e+00   6.8129690e+00
   6.0000000e+00   6.1333633e+00   4.0013459e+00   7.8005974e+00   5.6952624e+00
   7.0000000e+00   5.2593988e+00   3.4411023e+00   6.6928282e+00   4.9004134e+00
   8.0000000e+00   4.6038838e+00   3.0230404e+00   5.8641181e+00   4.3091875e+00
   9.0000000e+00   4.0963792e+00   2.6998518e+00   5.2213716e+00   3.8518516e+00
   1.0000000e+01   3.6921226e+00   2.4457606e+00   4.7086207e+00   3.4895049e+00
   1.1000000e+01   3.3607690e+00   2.2350788e+00   4.2905179e+00   3.1923722e+00
   1.2000000e+01   3.0864718e+00   2.0621144e+00   3.9440440e+00   2.9467257e+00
   1.3000000e+01   2.8532830e+00   1.9158656e+00   3.6523470e+00   2.7413006e+00
   1.4000000e+01   2.6539681e+00   1.7899799e+00   3.4061950e+00   2.5671558e+00
   1.5000000e+01   2.4833149e+00   1.6833247e+00   3.1942045e+00   2.4178876e+00
   1.6000000e+01   2.3347841e+00   1.5906254e+00   3.0111719e+00   2.2899187e+00
   1.7000000e+01   2.2044038e+00   1.5083014e+00   2.8506297e+00   2.1775237e+00
   1.8000000e+01   2.0880666e+00   1.4367043e+00   2.7088509e+00   2.0794726e+00
   1.9000000e+01   1.9852511e+00   1.3739076e+00   2.5869974e+00   1.9927956e+00
   2.0000000e+01   1.8931672e+00   1.3159999e+00   2.4776884e+00   1.9145916e+00
   2.1000000e+01   1.8115010e+00   1.2652199e+00   2.3793334e+00   1.8459163e+00
   2.2000000e+01   1.7365539e+00   1.2212750e+00   2.2904088e+00   1.7826774e+00
   2.3000000e+01   1.6711847e+00   1.1808763e+00   2.2140575e+00   1.7293544e+00
   2.4000000e+01   1.6109659e+00   1.1449322e+00   2.1445786e+00   1.6827130e+00
   2.5000000e+01   1.5578197e+00   1.1109459e+00   2.0805842e+00   1.6355767e+00
   2.6000000e+01   1.5083065e+00   1.0813144e+00   2.0282777e+00   1.5945479e+00
   2.7000000e+01   1.4641824e+00   1.0540917e+00   1.9782850e+00   1.5573040e+00
   2.8000000e+01   1.4253263e+00   1.0293066e+00   1.9347782e+00   1.5239190e+00
   2.9000000e+01   1.3879302e+00   1.0066026e+00   1.8959784e+00   1.4956166e+00
   3.0000000e+01   1.3538248e+00   9.8648852e-01   1.8615396e+00   1.4674269e+00
   3.1000000e+01   1.3217882e+00   9.6735826e-01   1.8329071e+00   1.4403132e+00
   3.2000000e+01   1.2938948e+00   9.5040892e-01   1.8078924e+00   1.4170290e+00
   3.3000000e+01   1.2679209e+00   9.3410118e-01   1.7852477e+00   1.3953359e+00
   3.4000000e+01   1.2444052e+00   9.2005272e-01   1.7667794e+00   1.3761188e+00
   3.5000000e+01   1.2224143e+00   9.0697168e-01   1.7482268e+00   1.3566962e+00
